run_id,optimizer_seed,generation,elite_pairs,elite_points,elite_paper_fitness,elite_risk_increase,elite_changed_flights,elite_delayed_flights,elite_generation_origin,elite_in_population,elite_reinjected,replaced_individual_pairs,replaced_individual_points,replaced_individual_fitness
20260913_213050_360342_A_plus_elite,0,131,13,13,607172.4876357559,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,132,13,13,606889.0739789094,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,133,13,13,606596.9406640441,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,134,13,13,606295.8880158386,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,135,13,13,605985.7133336741,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,136,13,13,605666.2108688878,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,137,13,13,605337.1718020258,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,138,13,13,604998.3842200977,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,139,13,13,604649.6330938281,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,140,13,13,604290.700254912,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,141,13,13,603921.3643732674,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,142,13,13,603541.4009342877,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,143,13,13,603150.5822160968,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,144,13,13,602748.6772668017,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,145,13,13,602335.4518817455,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,146,13,13,601910.6685807618,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,147,13,13,601474.0865854268,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,148,13,13,601025.4617963141,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,149,13,13,600564.5467702473,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,150,13,13,600091.0906975531,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,151,13,13,599604.8393793156,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,152,13,13,599105.5352046291,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,153,13,13,598592.9171278517,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,154,13,13,598066.7206458587,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,155,13,13,597526.6777752956,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,156,13,13,596972.5170298321,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,157,13,13,596403.9633974156,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,158,13,13,595820.7383175236,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,159,13,13,595222.5596584183,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,160,13,13,594609.141694399,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,161,13,13,593980.1950830563,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,162,13,13,593335.4268425251,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,163,13,13,592674.5403287382,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,164,13,13,591997.2352126791,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,165,13,13,591303.2074576364,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,166,13,13,590592.1492964562,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,167,13,13,589863.7492087967,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,168,13,13,589117.6918983799,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,169,13,13,588353.6582702469,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,170,13,13,587571.3254080097,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,171,13,13,586770.3665511059,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,172,13,13,585950.4510720507,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,173,13,13,585111.2444536921,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,174,13,13,584252.4082664624,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,175,13,13,583373.6001456328,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,176,13,13,582474.4737685666,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,177,13,13,581554.6788319728,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,178,13,13,580613.8610291582,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,179,13,13,579651.6620272831,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,180,13,13,578667.7194446123,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,181,13,13,577661.6668277702,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,182,13,13,574943.3885566632,0.4907854911422621,48,26,182,True,False,,,
20260913_213050_360342_A_plus_elite,0,183,13,13,573893.9910534131,0.4907854911422621,48,26,182,False,False,,,
20260913_213050_360342_A_plus_elite,0,184,13,13,572821.4034952864,0.4907854911422621,48,26,182,False,False,,,
20260913_213050_360342_A_plus_elite,0,185,13,13,571725.2436400765,0.4907854911422621,48,26,182,False,False,,,
20260913_213050_360342_A_plus_elite,0,186,13,13,570605.1250681287,0.4907854911422621,48,26,182,False,False,,,
20260913_213050_360342_A_plus_elite,0,187,13,13,569460.657159636,0.4907854911422621,48,26,182,False,False,,,
20260913_213050_360342_A_plus_elite,0,188,13,13,568291.4450719361,0.4907854911422621,48,26,182,False,False,,,
20260913_213050_360342_A_plus_elite,0,189,13,13,567097.0897168077,0.4907854911422621,48,26,182,False,False,,,
20260913_213050_360342_A_plus_elite,0,190,13,13,565877.1877377671,0.4907854911422621,48,26,182,False,False,,,
20260913_213050_360342_A_plus_elite,0,191,13,13,564631.3314873639,0.4907854911422621,48,26,182,False,False,,,
20260913_213050_360342_A_plus_elite,0,192,12,12,521778.0224251902,0.48995970768365005,46,24,192,True,False,,,
20260913_213050_360342_A_plus_elite,0,193,12,12,520575.6377156451,0.48995970768365005,46,24,192,False,False,,,
20260913_213050_360342_A_plus_elite,0,194,12,12,519348.07319907314,0.48995970768365005,46,24,192,False,False,,,
20260913_213050_360342_A_plus_elite,0,195,12,12,518094.9354515791,0.48995970768365005,46,24,192,False,False,,,
20260913_213050_360342_A_plus_elite,0,196,12,12,516815.8269723905,0.48995970768365005,46,24,192,False,False,,,
20260913_213050_360342_A_plus_elite,0,197,11,11,473541.65971669654,0.4588615522370386,47,23,197,True,False,,,
20260913_213050_360342_A_plus_elite,0,198,11,11,472301.7857853119,0.4532128298730168,47,23,198,True,False,,,
20260913_213050_360342_A_plus_elite,0,199,11,11,471054.0678259032,0.4532128298730168,47,23,198,False,False,,,
20260913_213050_360342_A_plus_elite,0,200,11,11,469781.0164609915,0.4532128298730168,47,23,198,False,False,,,
