run_id,conflict_id,plan_a,plan_b,cell_x,cell_y,cell_z,P_schedule,P_speed,P_reroute,sampled_strategy,actor_gene,selected_actor,stage2_generation,record_type
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,65,52,77,21,21,2,0.9999996423721313,3.1789143880208337e-07,3.973642985026042e-08,schedule,1.754188171400952,77,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,66,52,77,20,21,2,0.9999997615814209,3.973642985026042e-08,1.9868214925130207e-07,schedule,1.3155239619511772,77,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,67,52,77,18,21,2,0.8795122305552165,4.053115844726564e-06,0.12048371632893881,schedule,2.0,77,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,68,52,77,17,21,2,7.828076680501303e-06,0.9999921321868896,3.973642985026043e-08,speed,1.7317538075884065,77,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,69,52,77,16,21,2,4.331270853678385e-06,3.973642985026042e-08,0.9999956289927165,reroute,0.8991401506523855,52,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,70,52,77,13,21,2,2.78155008951823e-06,3.973642985026043e-08,0.9999971787134807,reroute,1.7899300242973275,77,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,71,52,77,12,21,2,0.0019136667251586914,3.9736429850260434e-08,0.9980862935384115,reroute,1.6397893479321537,77,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,72,37,44,27,47,1,0.03267188866933187,0.9673280715942383,3.973642985026043e-08,speed,1.6823025277362826,44,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,73,78,97,49,15,1,0.9999960660934448,3.258387247721354e-06,6.755193074544272e-07,schedule,2.0,97,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,74,40,65,32,32,2,0.9937007824579875,0.006299177805582682,3.973642985026043e-08,schedule,1.706103036606703,65,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,75,70,87,29,28,1,0.42557430267333984,3.973642985026044e-08,0.5744256575902303,schedule,1.6137204724344525,87,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,76,43,44,27,30,1,0.9999762773513794,3.973642985026042e-08,2.3682912190755207e-05,schedule,2.0,44,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,77,70,87,27,28,1,0.9999995231628418,4.371007283528646e-07,3.973642985026043e-08,schedule,1.9655110916275784,87,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,78,52,77,7,23,2,0.999778429667155,3.973642985026043e-08,0.00022153059641520181,schedule,2.0,77,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,79,52,77,8,22,2,4.371007283528647e-07,0.7052401701609294,0.2947593927383423,speed,1.3134736688594344,77,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,80,49,66,35,11,1,1.5894571940104168e-07,0.9999998013178508,3.973642985026042e-08,speed,1.8996506465105054,66,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,81,52,77,10,22,2,0.9999574025472006,3.973642985026043e-08,4.2557716369628906e-05,schedule,1.349158488421895,77,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,82,52,77,9,22,2,3.973642985026042e-08,2.7815500895182293e-07,0.9999996821085613,reroute,2.0,77,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,83,52,77,4,22,2,3.973642985026042e-08,3.973642985026042e-07,0.9999995628992717,reroute,1.9183570499566232,77,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,84,52,77,3,22,2,0.9999999205271404,3.973642985026042e-08,3.973642985026042e-08,schedule,1.8884129392618039,77,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,85,55,65,46,9,0,3.9736429850260434e-08,0.9840171734491985,0.015982786814371742,speed,2.0,65,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,86,57,82,9,29,1,0.9999999205271404,3.973642985026042e-08,3.973642985026042e-08,schedule,0.8942494842238327,57,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,87,57,69,11,27,2,3.973642985026042e-08,3.973642985026042e-08,0.9999999205271404,reroute,1.1318503315151847,69,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,88,61,88,45,54,2,7.947285970052084e-07,0.9999775886535645,2.1616617838541664e-05,speed,1.057217800378392,88,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,89,68,99,47,33,2,5.563100179036459e-07,0.9999994039535522,3.973642985026042e-08,speed,2.0,99,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,90,70,87,23,27,1,1.1523564656575522e-06,3.973642985026042e-08,0.9999988079071045,reroute,1.60759824000018,87,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,91,70,87,22,27,1,1.986821492513021e-07,0.0056830644607543945,0.9943167368570964,reroute,2.0,87,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,92,70,87,21,27,1,1.871585845947266e-05,0.003176410992940267,0.9968048731486003,reroute,1.6325733670249045,87,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,93,70,87,20,27,1,3.973642985026042e-08,0.9999999205271404,3.973642985026042e-08,speed,1.3440123503587953,87,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,94,70,87,19,27,1,2.7815500895182293e-07,1.9868214925130207e-07,0.9999995231628418,reroute,1.4731615592208143,87,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,95,70,87,28,28,1,3.973642985026042e-08,3.1789143880208337e-07,0.9999996423721313,reroute,1.383534767396789,87,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,96,70,87,26,28,1,3.9736429850260413e-07,0.9999955892562866,4.013379414876302e-06,speed,1.8980915033895776,87,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,97,70,87,25,28,1,3.973642985026042e-08,3.973642985026042e-08,0.9999999205271404,reroute,1.0403752395565569,87,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,98,70,87,24,28,1,0.9999999205271404,3.973642985026042e-08,3.973642985026042e-08,schedule,1.081052969736085,87,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,99,76,77,40,20,1,4.013379414876303e-06,0.9999957879384359,1.98682149251302e-07,speed,1.2577103042417492,77,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,100,78,97,48,15,1,3.973642985026042e-08,0.9999975760777792,2.384185791015625e-06,speed,1.9555543291713668,97,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,101,95,99,28,59,0,0.9999995231628418,4.371007283528646e-07,3.973642985026043e-08,schedule,0.7405432019566773,95,24,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,0,0,64,48,22,2,0.9999999602635702,1.986821492513021e-08,1.986821492513021e-08,schedule,1.8732493888035746,64,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,1,1,96,56,25,1,1.986821492513021e-08,1.986821492513021e-08,0.9999999602635702,reroute,1.8732493888035746,96,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,2,1,96,55,24,1,2.582867940266927e-07,0.9999996622403463,7.947285970052084e-08,speed,1.8732493888035746,96,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,3,1,85,56,0,1,0.9999829729398092,1.680850982666016e-05,2.185503641764323e-07,schedule,1.8732493888035746,85,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,4,38,40,33,31,2,2.046426137288411e-06,1.986821492513021e-08,0.9999979337056478,reroute,1.8732493888035746,40,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,5,2,53,23,31,2,2.78155008951823e-07,0.9999992450078329,4.768371582031251e-07,speed,1.8732493888035746,53,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,6,2,53,22,30,2,1.986821492513021e-08,0.9999991854031881,7.947285970052084e-07,speed,1.8732493888035746,53,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,7,2,53,21,29,2,9.934107462565103e-08,0.9999998013178508,9.934107462565103e-08,speed,1.8732493888035746,53,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,8,2,26,16,29,2,0.00245128075281779,0.9975486199061077,9.934107462565105e-08,speed,1.8732493888035746,26,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,9,69,92,32,25,1,0.9999998807907104,1.986821492513021e-08,9.934107462565103e-08,schedule,1.8732493888035746,92,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,10,11,54,39,53,1,0.3036827246348063,0.6963172554969788,1.986821492513022e-08,schedule,1.8732493888035746,54,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,11,52,77,19,21,2,1.9868214925130217e-08,0.6525185108184814,0.3474814693133036,speed,1.8732493888035746,77,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,12,4,95,25,16,2,9.576479593912762e-06,0.9999903241793315,9.934107462565103e-08,speed,1.8732493888035746,95,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,13,5,85,49,1,1,0.05628526210784912,0.943714718023936,1.986821492513022e-08,schedule,1.8732493888035746,85,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,14,5,85,48,1,1,0.9999999602635702,1.986821492513021e-08,1.986821492513021e-08,schedule,1.8732493888035746,85,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,15,5,85,47,1,1,0.7670875589052837,0.23211095730463663,0.0008014837900797528,schedule,1.8732493888035746,85,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,16,5,85,46,1,1,1.3907750447591147e-07,0.9999998410542806,1.986821492513021e-08,speed,1.8732493888035746,85,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,17,6,92,17,51,2,0.9999999602635702,1.986821492513021e-08,1.986821492513021e-08,schedule,1.8732493888035746,92,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,18,31,32,36,45,2,7.947285970052084e-08,1.986821492513021e-08,0.9999999006589254,reroute,1.8732493888035746,32,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,19,7,27,35,46,2,1.986821492513021e-08,0.9999990463256836,9.338061014811199e-07,speed,1.8732493888035746,27,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,20,8,30,28,54,1,1.986821492513021e-08,0.9999999602635702,1.986821492513021e-08,speed,1.8732493888035746,30,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,21,8,56,13,38,2,0.9999993642171224,6.159146626790365e-07,1.986821492513021e-08,schedule,1.8732493888035746,56,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,22,9,63,29,4,0,0.9999866485595703,1.3212362925211588e-05,1.3907750447591147e-07,schedule,1.8732493888035746,63,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,23,52,77,14,21,2,0.9999999602635702,1.986821492513021e-08,1.986821492513021e-08,schedule,1.8732493888035746,77,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,24,10,57,37,4,1,0.9746939539909363,1.9868214925130214e-08,0.025306026140848793,schedule,1.8732493888035746,57,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,25,11,82,35,45,1,7.947285970052084e-07,0.9999989867210388,2.1855036417643228e-07,speed,1.8732493888035746,82,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,26,13,23,37,36,1,0.5918873349825542,7.947285970052088e-08,0.4081125855445862,schedule,1.8732493888035746,23,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,27,34,86,13,48,1,1.390775044759115e-07,1.3709068298339846e-06,0.9999984900156658,reroute,1.8732493888035746,86,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,13,75,3,49,1,2.980232238769531e-07,0.9999993642171224,3.377596537272135e-07,speed,1.8732493888035746,75,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,14,29,43,25,1,1.589457194010417e-07,0.9999792178471884,2.062320709228516e-05,speed,1.8732493888035746,29,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,14,81,38,25,1,1.5497207641601565e-06,1.9868214925130214e-08,0.999998430411021,reroute,1.8732493888035746,81,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,31,14,73,36,25,1,0.9999948143959045,7.947285970052084e-08,5.106131235758463e-06,schedule,1.8732493888035746,73,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,32,70,87,18,26,1,1.3907750447591147e-07,1.986821492513021e-08,0.9999998410542806,reroute,1.8732493888035746,87,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,33,70,87,14,26,1,8.344650268554688e-07,6.159146626790365e-07,0.9999985496203105,reroute,1.8732493888035746,87,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,34,70,87,13,26,1,4.371007283528646e-07,0.9999993443489075,2.1855036417643228e-07,speed,1.8732493888035746,87,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,35,20,26,12,26,1,6.190935770670573e-05,1.9868214925130214e-08,0.9999380707740784,reroute,1.8732493888035746,26,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,36,87,88,8,26,1,0.35823243856430054,0.6417654554049175,2.106030782063803e-06,speed,1.8732493888035746,88,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,37,15,23,37,51,2,1.986821492513021e-08,0.9999996225039165,3.5762786865234375e-07,speed,1.8732493888035746,23,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,38,15,24,37,51,2,7.947285970052084e-08,0.9999990860621135,8.344650268554688e-07,speed,1.8732493888035746,24,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,39,23,24,37,51,2,2.7279059092203777e-05,4.033247629801433e-06,0.9999686876932781,reroute,1.8732493888035746,24,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,40,70,91,39,26,1,1.986821492513021e-08,0.9999971787134805,2.8014183044433594e-06,speed,1.8732493888035746,91,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,41,32,67,51,34,1,0.8979652921358745,0.10203468799591064,1.9868214925130224e-08,schedule,1.8732493888035746,67,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,42,29,73,45,16,1,0.9999999602635702,1.986821492513021e-08,1.986821492513021e-08,schedule,1.8732493888035746,73,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,43,29,73,44,17,1,1.986821492513021e-06,0.9958450794219971,0.004152933756510417,speed,1.8732493888035746,73,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,44,19,29,43,29,1,1.986821492513021e-08,0.9999997814496359,1.986821492513021e-07,speed,1.8732493888035746,29,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,45,39,81,37,35,1,1.986821492513021e-08,0.9999998211860657,1.5894571940104168e-07,speed,1.8732493888035746,81,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,46,30,35,30,43,1,9.934107462565103e-08,0.9999996622403463,2.384185791015625e-07,speed,1.8732493888035746,35,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,47,21,56,15,22,2,0.9999999602635702,1.986821492513021e-08,1.986821492513021e-08,schedule,1.8732493888035746,56,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,48,52,77,15,21,2,6.159146626790367e-07,0.1640572746594747,0.8359421094258626,reroute,1.8732493888035746,77,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,49,21,56,15,21,2,1.986821492513021e-08,0.9999999602635702,1.986821492513021e-08,speed,1.8732493888035746,56,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,50,38,65,32,30,2,0.9998652140299478,1.9868214925130217e-08,0.0001347661018371582,schedule,1.8732493888035746,65,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,51,22,33,12,30,2,1.9868214925130214e-08,2.0265579223632817e-06,0.9999979535738628,reroute,1.8732493888035746,33,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,52,45,66,37,30,1,1.9868214925130214e-08,0.0001411636670430501,0.9998588164647421,reroute,1.8732493888035746,66,25,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,53,46,47,13,36,2,0.9999991655349731,8.145968119303386e-07,1.986821492513021e-08,schedule,1.8732493888035746,47,25,generation_best
