run_id,grid_x,grid_y,grid_z,distinct_flight_count
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,10,1,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,13,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,13,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,14,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,15,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,15,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,16,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,17,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,18,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,18,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,19,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,20,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,21,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,21,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,22,2,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,23,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,23,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,24,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,24,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,25,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,25,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,27,0,5
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,27,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,28,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,31,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,31,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,32,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,33,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,33,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,34,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,34,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,35,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,35,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,37,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,38,0,7
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,39,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,39,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,40,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,40,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,42,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,43,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,45,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,46,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,47,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,48,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,48,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,50,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,51,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,52,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,52,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,53,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,55,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,23,57,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,4,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,6,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,7,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,8,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,10,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,11,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,11,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,13,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,15,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,15,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,17,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,19,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,19,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,20,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,21,3,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,23,1,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,26,1,8
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,27,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,28,0,5
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,28,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,29,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,30,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,30,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,31,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,31,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,32,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,33,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,34,1,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,35,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,35,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,36,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,36,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,37,0,6
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,37,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,38,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,38,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,39,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,40,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,40,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,41,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,41,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,42,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,43,2,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,44,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,45,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,45,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,46,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,47,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,48,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,48,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,49,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,49,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,50,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,51,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,51,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,52,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,53,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,55,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,24,56,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,0,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,3,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,5,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,6,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,7,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,9,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,9,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,12,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,12,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,13,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,13,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,14,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,14,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,16,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,17,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,19,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,20,2,5
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,23,2,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,26,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,27,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,28,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,29,0,6
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,30,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,30,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,33,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,34,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,35,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,35,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,36,0,7
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,37,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,38,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,39,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,40,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,41,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,42,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,42,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,43,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,44,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,45,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,47,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,48,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,48,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,49,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,50,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,50,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,51,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,53,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,53,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,54,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,55,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,25,55,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,26,1,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,26,2,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,26,5,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,26,7,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,26,8,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,26,10,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,26,12,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,26,13,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,26,13,1,5
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,26,15,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,26,16,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,26,17,0,2
