run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,4,71,21,16,0,15,7,1808.016647280937,1826.494339528724,-18.477692247787218,18.477692247787218,39.78668757979797,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,51,99,22,17,0,20,13,1140.5790401616346,1153.202176027235,-12.623135865600489,12.623135865600489,42.429754161287605,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,4,71,22,17,0,16,8,1822.158782904668,1840.6364751524552,-18.477692247787218,18.477692247787218,40.34104910953784,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,4,71,23,18,0,17,9,1836.300918528399,1854.7786107761865,-18.477692247787218,18.477692247787218,40.89541063927772,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,4,71,24,19,0,18,10,1850.44305415213,1868.920746399917,-18.477692247787218,18.477692247787218,41.44977216901759,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,7,76,28,22,0,21,21,377.25915388883743,417.2498248354521,-39.99067094661461,39.99067094661461,45.24911851078072,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,31,99,32,26,0,19,23,1298.3994173551896,1290.4813966408146,7.918020714374961,7.918020714374961,44.14705677694265,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,31,99,32,27,0,20,24,1308.3994173551896,1300.4813966408146,7.918020714374961,7.918020714374961,44.53904957385066,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,4,23,38,33,0,33,25,2054.290817260634,2079.1771744645266,-24.886357203892658,24.886357203892658,49.30522258985691,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,38,65,15,21,0,14,14,932.1880806280174,926.8485004065476,5.339580221469873,5.339580221469873,41.36858780260162,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,5,51,21,17,0,9,19,1138.649074435003,1130.5790401616346,8.070034273368492,8.070034273368492,41.03151445411088,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,5,20,26,13,0,14,30,1205.217616929927,1244.838398586527,-39.620781656599775,39.620781656599775,44.29303456702014,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,5,57,55,11,0,43,46,1520.0704306723137,1483.438214908119,36.63221576419437,36.63221576419437,55.09808828661945,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,6,88,23,5,0,18,40,1239.3143347236364,1278.2665588042464,-38.95222408061,38.95222408061,49.13051797419798,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,7,55,27,24,0,23,32,401.4012895125684,435.5765056461915,-34.17521613362311,34.17521613362311,48.69009972125802,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,7,55,26,25,0,24,33,415.5434251362993,449.7186412699224,-34.17521613362311,34.17521613362311,49.24446125099789,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,54,55,26,25,0,27,33,479.5177121152213,449.7186412699224,29.799070845298843,29.799070845298843,49.82011456353287,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,7,54,26,26,0,25,26,425.5434251362993,469.5177121152213,-43.97428697892195,43.97428697892195,47.662561028194204,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,7,54,26,27,0,26,25,435.5434251362993,459.5177121152213,-23.974286978921956,23.974286978921956,47.662561028194204,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,7,54,26,28,0,27,24,445.5434251362993,449.5177121152213,-3.9742869789219526,3.9742869789219526,47.662561028194204,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,52,26,36,0,22,30,1187.0990303618305,1178.4434009532451,8.655629408585355,8.655629408585355,47.42571857462622,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,40,78,26,39,0,23,17,1386.922998479812,1373.886322593149,13.036675886663032,13.036675886663032,44.48079946261261,uncertain
